T#36ms497us81ns; 
T#14ms401us362ns; 
T#15ms775us836ns; 
T#15ms721us228ns; 
T#14ms869us99ns; 
T#19ms753us931ns; 
T#15ms596us927ns; 
T#21ms230us586ns; 
T#15ms289us665ns; 
T#15ms392us614ns; 
T#15ms196us581ns; 
T#21ms590us646ns; 
T#15ms382us862ns; 
T#24ms989us522ns; 
T#15ms647us133ns; 
T#15ms509us379ns; 
T#15ms323us522ns; 
T#24ms626us439ns; 
T#15ms274us501ns; 
T#14ms109us46ns; 
T#14ms252us479ns; 
T#22ms34us843ns; 
T#14ms528us320ns; 
T#14ms339us221ns; 
T#14ms36us60ns; 
T#25ms53us343ns; 
T#15ms461us422ns; 
T#16ms425us872ns; 
T#17ms21us195ns; 
T#27ms678us899ns; 
T#16ms731us801ns; 
T#16ms529us210ns; 
T#17ms52us224ns; 
T#16ms617us593ns; 
T#19ms463us709ns; 
T#17ms940us248ns; 
T#20ms815us363ns; 
T#18ms716us555ns; 
T#19ms50us192ns; 
T#20ms664us877ns; 
T#21ms304us493ns; 
T#20ms658us115ns; 
T#21ms349us772ns; 
T#23ms513us629ns; 
T#22ms42us367ns; 
T#24ms688us387ns; 
T#22ms557us624ns; 
T#22ms497us924ns; 
T#27ms31us405ns; 
T#23ms753us16ns; 
T#28ms490us353ns; 
T#25ms130us543ns; 
T#24ms600us946ns; 
T#24ms513us222ns; 
T#26ms90us956ns; 
T#25ms653us818ns; 
T#22ms935us577ns; 
T#26ms605us794ns; 
T#26ms429us106ns; 
T#26ms929us58ns; 
T#31ms953us906ns; 
T#27ms31us481ns; 
T#27ms791us878ns; 
T#32ms537us565ns; 
T#28ms397us167ns; 
T#27ms973us410ns; 
T#28ms37us2ns; 
T#30ms73us394ns; 
T#45ms990us129ns; 
T#28ms894us264ns; 
T#31ms19us137ns; 
T#30ms733us528ns; 
T#29ms744us565ns; 
T#36ms649us282ns; 
T#29ms72us762ns; 
T#29ms762us379ns; 
T#29ms525us651ns; 
T#33ms129us609ns; 
T#29ms885us631ns; 
T#29ms935us957ns; 
T#36ms334us170ns; 
T#29ms702us432ns; 
T#29ms509us581ns; 
T#29ms117us105ns; 
T#28ms304us593ns; 
T#35ms190us606ns; 
