T#3ms412us797ns; 
T#3ms287us696ns; 
T#3ms385us661ns; 
T#3ms64us688ns; 
T#2ms383us991ns; 
T#1ms774us415ns; 
T#1ms639us121ns; 
T#1ms167us553ns; 
T#1ms173us549ns; 
T#1ms25us202ns; 
T#1ms59us177ns; 
T#1ms147us599ns; 
T#1ms97us634ns; 
T#1ms50us456ns; 
T#1ms15us749ns; 
T#1ms12us629ns; 
T#996us394ns; 
T#998us833ns; 
T#996us783ns; 
T#1ms18us213ns; 
T#993us42ns; 
T#954us837ns; 
T#1ms47us711ns; 
T#1ms186us327ns; 
T#1ms220us597ns; 
T#1ms201us953ns; 
T#1ms117us317ns; 
T#946us; 
T#950us673ns; 
T#949us905ns; 
T#983us732ns; 
T#979us178ns; 
T#973us504ns; 
T#942us944ns; 
T#972us462ns; 
T#959us520ns; 
T#965us997ns; 
T#967us519ns; 
T#972us55ns; 
T#969us315ns; 
T#954us523ns; 
T#958us199ns; 
T#952us77ns; 
T#953us983ns; 
T#960us94ns; 
T#968us884ns; 
T#1ms62us86ns; 
T#1ms187us480ns; 
T#1ms196us792ns; 
T#1ms176us198ns; 
T#1ms212us57ns; 
T#1ms173us839ns; 
T#1ms178us955ns; 
T#1ms171us221ns; 
T#1ms200us166ns; 
T#1ms183us329ns; 
T#1ms167us893ns; 
T#1ms59us664ns; 
T#994us86ns; 
T#963us698ns; 
T#1ms20us141ns; 
T#966us28ns; 
T#1ms80us173ns; 
T#989us681ns; 
T#997us66ns; 
T#985us303ns; 
T#1ms8us809ns; 
T#991us583ns; 
T#993us34ns; 
T#996us262ns; 
T#1ms200us515ns; 
T#1ms206us953ns; 
T#1ms222us577ns; 
T#1ms170us802ns; 
T#1ms180us593ns; 
T#1ms177us333ns; 
T#1ms184us559ns; 
T#1ms245us830ns; 
T#1ms201us657ns; 
T#1ms183us587ns; 
T#1ms193us715ns; 
T#1ms185us577ns; 
T#1ms19us590ns; 
T#1ms27us17ns; 
T#1ms202us675ns; 
T#1ms184us175ns; 
T#1ms162us84ns; 
T#1ms69us863ns; 
T#1ms80us232ns; 
T#1ms45us786ns; 
T#972us372ns; 
T#1ms49us486ns; 
T#1ms201us999ns; 
T#1ms154us835ns; 
T#1ms201us438ns; 
T#1ms209us632ns; 
T#1ms178us963ns; 
T#1ms178us868ns; 
T#1ms284us850ns; 
T#1ms246us833ns; 
T#1ms165us271ns; 
T#1ms174us241ns; 
T#1ms193us1ns; 
T#1ms183us830ns; 
T#995us25ns; 
T#986us711ns; 
T#1ms225us295ns; 
T#1ms183us586ns; 
T#1ms189us45ns; 
T#1ms187us369ns; 
T#998us342ns; 
T#1ms93us320ns; 
T#1ms181us767ns; 
T#1ms168us638ns; 
T#1ms177us736ns; 
T#1ms195us981ns; 
T#1ms198us782ns; 
T#1ms196us36ns; 
T#1ms179us529ns; 
T#1ms202us88ns; 
T#1ms234us287ns; 
T#1ms181us174ns; 
T#1ms192us188ns; 
T#1ms189us270ns; 
T#1ms169us210ns; 
T#1ms147us858ns; 
T#1ms155us832ns; 
T#1ms164us487ns; 
T#1ms43us178ns; 
T#963us306ns; 
T#989us315ns; 
T#1ms16us707ns; 
T#977us464ns; 
T#961us367ns; 
T#966us262ns; 
T#993us576ns; 
T#981us940ns; 
T#1ms35us896ns; 
T#971us475ns; 
T#997us747ns; 
T#969us265ns; 
T#973us620ns; 
T#991us652ns; 
T#985us374ns; 
T#1ms137us206ns; 
T#1ms1us900ns; 
T#974us793ns; 
T#973us601ns; 
T#959us406ns; 
T#967us207ns; 
T#968us811ns; 
T#968us180ns; 
T#974us504ns; 
T#971us77ns; 
T#969us284ns; 
T#972us284ns; 
T#1ms115us877ns; 
T#1ms184us724ns; 
T#993us45ns; 
T#1ms133us532ns; 
T#1ms65us292ns; 
T#1ms92us743ns; 
T#1ms144us389ns; 
T#980us628ns; 
T#955us389ns; 
T#955us479ns; 
T#994us140ns; 
T#962us300ns; 
T#994us615ns; 
T#1ms3us727ns; 
T#1ms891ns; 
T#973us383ns; 
T#973us313ns; 
T#996us506ns; 
T#949us147ns; 
T#965us732ns; 
T#942us767ns; 
T#968us665ns; 
T#1ms22us492ns; 
T#1ms258us359ns; 
T#1ms164us670ns; 
T#1ms155us714ns; 
T#1ms156us262ns; 
T#1ms131us403ns; 
T#1ms189us353ns; 
T#1ms193us540ns; 
T#1ms184us290ns; 
T#1ms164us175ns; 
T#1ms65us599ns; 
T#1ms50us260ns; 
T#1ms19us190ns; 
T#1ms15us181ns; 
T#1ms78us809ns; 
T#996us883ns; 
T#970us706ns; 
T#995us768ns; 
T#968us724ns; 
T#987us802ns; 
T#1ms174us884ns; 
T#1ms158us639ns; 
T#1ms132us94ns; 
T#1ms175us757ns; 
T#1ms211us810ns; 
T#1ms172us448ns; 
T#1ms162us387ns; 
T#1ms157us81ns; 
T#1ms166us980ns; 
T#1ms207us317ns; 
T#1ms164us598ns; 
T#1ms198us87ns; 
T#1ms186us59ns; 
T#1ms183us97ns; 
T#1ms105us299ns; 
T#977us731ns; 
T#1ms18us403ns; 
T#1ms63us101ns; 
T#1ms29us427ns; 
T#987us665ns; 
T#1ms55us719ns; 
T#1ms208us16ns; 
T#1ms173us612ns; 
T#1ms219us735ns; 
T#1ms199us689ns; 
T#1ms180us790ns; 
T#1ms157us681ns; 
T#1ms155us302ns; 
T#1ms19us920ns; 
T#979us218ns; 
T#984us4ns; 
T#1ms129us761ns; 
T#1ms171us101ns; 
T#1ms210us253ns; 
T#1ms310us928ns; 
T#1ms171us369ns; 
T#1ms167us788ns; 
T#1ms177us492ns; 
T#1ms194us684ns; 
T#1ms155us146ns; 
T#1ms102us288ns; 
T#1ms20us710ns; 
T#1ms149us759ns; 
T#1ms208us285ns; 
T#1ms170us601ns; 
T#1ms224us674ns; 
T#1ms188us464ns; 
T#1ms183us649ns; 
T#1ms185us504ns; 
T#1ms12us923ns; 
T#1ms152us635ns; 
T#1ms11us30ns; 
T#992us843ns; 
T#1ms51us152ns; 
T#1ms134us2ns; 
T#1ms7us519ns; 
T#995us862ns; 
T#1ms11us225ns; 
T#1ms26us526ns; 
T#1ms35us492ns; 
T#1ms269us690ns; 
T#1ms171us170ns; 
T#1ms148us160ns; 
T#1ms171us631ns; 
T#968us129ns; 
T#995us18ns; 
T#966us901ns; 
T#1ms4us170ns; 
T#982us512ns; 
T#994us255ns; 
T#988us394ns; 
T#983us171ns; 
T#996us67ns; 
T#1ms3us563ns; 
T#960us902ns; 
T#967us868ns; 
T#991us715ns; 
T#990us251ns; 
T#1ms5us237ns; 
T#1ms4us334ns; 
T#1ms35us141ns; 
T#1ms132us416ns; 
T#1ms22us742ns; 
T#974us97ns; 
T#1ms7us806ns; 
T#999us967ns; 
T#950us453ns; 
T#953us133ns; 
T#974us878ns; 
T#948us174ns; 
T#960us344ns; 
T#952us909ns; 
T#1ms8us712ns; 
T#1ms9us843ns; 
T#987us105ns; 
T#1ms7us472ns; 
T#984us527ns; 
T#1ms2us775ns; 
T#992us684ns; 
T#993us804ns; 
T#972us906ns; 
T#966us966ns; 
T#983us234ns; 
T#974us660ns; 
T#985us613ns; 
T#1ms10us776ns; 
T#1ms74us803ns; 
T#1ms162us673ns; 
T#1ms304us358ns; 
T#1ms167us698ns; 
T#1ms137us904ns; 
T#1ms162us917ns; 
T#1ms170us606ns; 
T#997us638ns; 
T#1ms144us926ns; 
T#1ms107us152ns; 
T#1ms11us179ns; 
T#991us864ns; 
T#1ms165us452ns; 
T#1ms116us793ns; 
T#1ms209us639ns; 
T#1ms187us503ns; 
T#1ms204us702ns; 
T#1ms154us681ns; 
T#1ms149us184ns; 
T#1ms152us720ns; 
T#1ms66us825ns; 
T#1ms80us258ns; 
T#1ms231us520ns; 
T#1ms250us334ns; 
T#1ms215us812ns; 
T#1ms218us801ns; 
T#1ms214us732ns; 
T#1ms275us296ns; 
T#1ms280us622ns; 
T#1ms228us117ns; 
T#1ms183us392ns; 
T#1ms193us933ns; 
T#1ms195us575ns; 
T#1ms279us566ns; 
T#1ms251us800ns; 
T#1ms195us822ns; 
T#1ms303us637ns; 
T#1ms190us669ns; 
T#1ms190us561ns; 
T#1ms215us912ns; 
T#1ms172us890ns; 
T#1ms175us822ns; 
T#1ms270us812ns; 
T#1ms289us653ns; 
T#1ms269us269ns; 
T#1ms193us661ns; 
T#1ms305us16ns; 
T#1ms182us215ns; 
T#1ms200us671ns; 
T#1ms190us985ns; 
T#1ms147us104ns; 
T#1ms207us161ns; 
T#1ms187us322ns; 
T#1ms174us488ns; 
T#1ms285us315ns; 
T#1ms194us270ns; 
T#1ms170us50ns; 
T#1ms169us798ns; 
T#1ms259us257ns; 
T#1ms212us812ns; 
T#1ms197us717ns; 
T#1ms185us274ns; 
T#1ms159us130ns; 
T#1ms28us772ns; 
T#1ms18us317ns; 
T#1ms119us652ns; 
T#1ms148us765ns; 
T#1ms108us348ns; 
T#1ms135us397ns; 
T#1ms1us68ns; 
T#1ms26us604ns; 
T#993us129ns; 
T#997us647ns; 
T#990us18ns; 
T#1ms238us203ns; 
T#1ms192us766ns; 
T#1ms164us785ns; 
T#1ms194us608ns; 
T#1ms214us140ns; 
T#1ms190us800ns; 
T#1ms178us928ns; 
T#1ms260us452ns; 
T#1ms206us19ns; 
T#1ms146us881ns; 
T#1ms164us777ns; 
T#1ms171us4ns; 
T#1ms177us163ns; 
T#1ms73us162ns; 
T#1ms244us623ns; 
T#1ms219us632ns; 
T#1ms184us201ns; 
T#1ms181us629ns; 
T#1ms147us708ns; 
T#1ms133us166ns; 
T#976us54ns; 
T#1ms10us265ns; 
T#996us760ns; 
T#1ms30us926ns; 
T#1ms202us742ns; 
T#1ms180us700ns; 
T#1ms204us7ns; 
T#1ms242us286ns; 
T#1ms264us709ns; 
T#1ms306us546ns; 
T#1ms280us242ns; 
T#1ms221us664ns; 
T#1ms185us381ns; 
T#1ms188us719ns; 
T#1ms173us903ns; 
T#1ms179us626ns; 
T#1ms267us927ns; 
T#1ms367us970ns; 
T#1ms213us252ns; 
T#1ms226us253ns; 
T#1ms237us107ns; 
T#1ms195us269ns; 
T#1ms193us240ns; 
T#1ms120us560ns; 
T#1ms37us819ns; 
T#1ms163us400ns; 
T#1ms152us537ns; 
T#1ms174us920ns; 
T#1ms186us119ns; 
T#1ms17us537ns; 
T#1ms144us693ns; 
T#1ms249us858ns; 
T#1ms59us229ns; 
T#994us212ns; 
T#987us366ns; 
T#1ms601us421ns; 
T#1ms820us88ns; 
T#1ms202us205ns; 
T#1ms97us155ns; 
T#956us809ns; 
T#965us693ns; 
T#966us717ns; 
T#967us927ns; 
T#955us625ns; 
T#948us780ns; 
T#950us499ns; 
T#966us296ns; 
T#985us770ns; 
T#1ms179us695ns; 
T#978us42ns; 
T#946us839ns; 
T#1ms142us580ns; 
T#965us185ns; 
T#946us241ns; 
T#986us97ns; 
T#950us135ns; 
T#991us643ns; 
T#990us711ns; 
T#968us909ns; 
T#969us242ns; 
T#985us966ns; 
T#973us703ns; 
T#1ms5us903ns; 
T#988us106ns; 
T#1ms12us628ns; 
T#994us461ns; 
T#1ms7us703ns; 
T#1ms435us128ns; 
T#1ms219us535ns; 
T#1ms1us953ns; 
T#993us772ns; 
T#992us25ns; 
T#1ms24us6ns; 
T#1ms21us624ns; 
T#1ms3us180ns; 
T#1ms5us330ns; 
T#1ms84us707ns; 
T#1ms141us716ns; 
T#1ms62us917ns; 
T#998us634ns; 
T#1ms27us187ns; 
T#994us661ns; 
T#972us237ns; 
T#1ms14us874ns; 
T#1ms33us667ns; 
T#1ms28us625ns; 
T#1ms3us371ns; 
T#1ms140us650ns; 
T#1ms176us982ns; 
T#1ms193us979ns; 
T#1ms176us682ns; 
T#1ms183us555ns; 
T#1ms193us396ns; 
T#1ms143us433ns; 
T#1ms5us134ns; 
T#990us201ns; 
T#997us867ns; 
T#1ms49us248ns; 
T#1ms172us128ns; 
T#1ms159us871ns; 
T#1ms162us197ns; 
T#1ms187us992ns; 
T#1ms183us458ns; 
T#1ms165us936ns; 
T#1ms91us883ns; 
T#1ms148us215ns; 
T#1ms16us318ns; 
T#999us674ns; 
T#979us234ns; 
T#983us961ns; 
T#1ms5us878ns; 
T#1ms24us94ns; 
T#1ms172us576ns; 
T#1ms163us529ns; 
T#1ms162us299ns; 
T#1ms128us349ns; 
T#1ms14us852ns; 
T#991us214ns; 
T#1ms152us432ns; 
T#1ms152us405ns; 
T#1ms180us168ns; 
T#1ms172us981ns; 
T#1ms163us879ns; 
T#1ms177us52ns; 
T#1ms156us986ns; 
T#1ms168us710ns; 
T#1ms182us470ns; 
T#1ms180us255ns; 
T#1ms161us732ns; 
