T#122ms539us525ns; 
T#97ms706us226ns; 
T#102ms86us203ns; 
T#123ms793us748ns; 
T#118ms770us966ns; 
T#134ms913us186ns; 
T#138ms651us362ns; 
T#142ms146us731ns; 
T#146ms305us948ns; 
T#146ms648us373ns; 
T#157ms869us951ns; 
T#152ms281us86ns; 
T#148ms55us204ns; 
T#149ms328us92ns; 
T#149ms562us288ns; 
T#148ms790us585ns; 
T#143ms304us862ns; 
T#139ms700us800ns; 
T#145ms277us596ns; 
T#142ms196us342ns; 
T#147ms655us998ns; 
T#148ms940us95ns; 
T#148ms489us804ns; 
T#141ms953us139ns; 
T#140ms276us114ns; 
T#152ms828us67ns; 
T#152ms376us844ns; 
T#149ms558us568ns; 
T#147ms976us506ns; 
T#149ms271us881ns; 
T#150ms648us704ns; 
T#154ms79us798ns; 
T#148ms606us942ns; 
T#151ms47us239ns; 
T#147ms760us587ns; 
T#148ms386us250ns; 
T#144ms571us276ns; 
T#139ms279us110ns; 
T#139ms907us443ns; 
T#139ms658us634ns; 
T#140ms107us91ns; 
T#140ms218us973ns; 
T#140ms332us951ns; 
T#139ms878us139ns; 
T#140ms200us865ns; 
T#140ms82us935ns; 
T#139ms956us159ns; 
T#149ms374us762ns; 
T#149ms115us156ns; 
T#147ms940us85ns; 
T#142ms840us332ns; 
T#140ms826us405ns; 
T#148ms928us381ns; 
T#140ms321us71ns; 
T#144ms213us263ns; 
T#132ms745us397ns; 
T#130ms132us496ns; 
T#147ms88us292ns; 
T#167ms223us915ns; 
T#158ms66us734ns; 
T#150ms332us692ns; 
T#149ms939us997ns; 
T#156ms716us670ns; 
T#151ms517us772ns; 
T#156ms510us751ns; 
T#152ms315us825ns; 
T#149ms168us529ns; 
T#148ms962us418ns; 
T#149ms811us788ns; 
T#149ms621us731ns; 
T#149ms941us85ns; 
T#153ms421us450ns; 
T#162ms364us462ns; 
T#255ms875us620ns; 
T#387ms197us773ns; 
T#297ms142us135ns; 
T#237ms806us373ns; 
T#191ms477us662ns; 
T#171ms418us717ns; 
T#174ms144us156ns; 
T#170ms727us602ns; 
T#159ms615us399ns; 
T#164ms18us858ns; 
T#157ms562us762ns; 
T#151ms76us368ns; 
T#149ms620us853ns; 
T#149ms853us323ns; 
T#149ms292us266ns; 
T#172ms900us781ns; 
T#253ms360us405ns; 
T#322ms904us57ns; 
T#311ms953us298ns; 
T#220ms28us389ns; 
T#197ms663us829ns; 
T#185ms538us790ns; 
T#200ms19us386ns; 
T#189ms480us302ns; 
T#233ms232us749ns; 
T#189ms990us988ns; 
T#168ms690us115ns; 
T#157ms988us273ns; 
T#148ms394us862ns; 
T#142ms666us702ns; 
T#139ms266us253ns; 
T#140ms692us586ns; 
T#140ms526us569ns; 
T#140ms270us137ns; 
T#140ms85us427ns; 
T#140ms317us693ns; 
T#139ms662us389ns; 
T#140ms507us287ns; 
T#156ms525us769ns; 
T#149ms868us769ns; 
T#148ms985us128ns; 
T#149ms373us615ns; 
T#149ms359us731ns; 
T#149ms511us720ns; 
T#167ms296us805ns; 
T#184ms313us509ns; 
T#196ms332us837ns; 
T#204ms609us534ns; 
T#198ms613us944ns; 
T#194ms75us917ns; 
T#202ms362us996ns; 
T#230ms366us675ns; 
T#244ms495us568ns; 
T#189ms148us677ns; 
T#171ms693us134ns; 
T#169ms734us665ns; 
T#159ms63us539ns; 
T#179ms879us363ns; 
T#271ms463us83ns; 
T#244ms842us502ns; 
T#230ms45us290ns; 
T#183ms989us843ns; 
T#164ms302us628ns; 
T#154ms501us428ns; 
T#146ms697us852ns; 
T#139ms32us368ns; 
T#139ms510us3ns; 
T#135ms444us24ns; 
T#131ms705us768ns; 
T#131ms930us595ns; 
T#131ms701us256ns; 
T#132ms146us365ns; 
T#132ms342us944ns; 
T#131ms764us304ns; 
T#131ms626us273ns; 
T#131ms529us828ns; 
T#131ms807us711ns; 
T#131ms540us189ns; 
T#138ms169us689ns; 
T#140ms212us85ns; 
T#139ms785us525ns; 
T#140ms262us714ns; 
T#139ms964us534ns; 
T#139ms709us145ns; 
T#136ms721us737ns; 
T#139ms907us828ns; 
T#141ms766us411ns; 
T#141ms400us364ns; 
T#156ms902us247ns; 
T#148ms667us152ns; 
T#144ms218us364ns; 
