T#11ms27us983ns; 
T#15ms210us288ns; 
T#16ms314us532ns; 
T#9ms150us587ns; 
T#8ms423us688ns; 
T#8ms518us326ns; 
T#8ms536us491ns; 
T#7ms671us904ns; 
T#7ms732us971ns; 
T#7ms722us662ns; 
T#8ms17us557ns; 
T#8ms297us633ns; 
T#8ms283us454ns; 
T#7ms911us594ns; 
T#8ms829us729ns; 
T#7ms806us792ns; 
T#8ms168us44ns; 
T#8ms164us550ns; 
T#8ms209us50ns; 
T#8ms267us749ns; 
T#8ms131us829ns; 
T#8ms227us109ns; 
T#8ms216us9ns; 
T#8ms910us963ns; 
T#9ms171us737ns; 
T#8ms543us838ns; 
T#8ms790us942ns; 
T#8ms142us828ns; 
T#9ms45us721ns; 
T#9ms454us689ns; 
T#9ms310us957ns; 
T#8ms590us192ns; 
T#7ms797us617ns; 
T#8ms2us207ns; 
T#8ms247us563ns; 
T#8ms666us610ns; 
T#8ms406us581ns; 
T#8ms184us606ns; 
T#8ms316us853ns; 
T#8ms519us682ns; 
T#8ms271us89ns; 
T#8ms413us161ns; 
T#8ms411us712ns; 
T#8ms434us594ns; 
T#8ms334us250ns; 
T#8ms241us464ns; 
T#8ms243us42ns; 
T#8ms402us91ns; 
T#8ms690us363ns; 
T#8ms278us654ns; 
T#8ms752us326ns; 
T#8ms537us966ns; 
T#8ms514us990ns; 
T#8ms523us626ns; 
T#8ms550us52ns; 
T#7ms202us486ns; 
T#6ms435us50ns; 
T#7ms540us526ns; 
T#8ms556us793ns; 
T#9ms51us453ns; 
T#9ms353us243ns; 
T#9ms214us142ns; 
T#9ms526us886ns; 
T#9ms760us239ns; 
T#9ms486us975ns; 
T#9ms147us938ns; 
T#9ms65us519ns; 
T#9ms393us918ns; 
T#9ms404us649ns; 
T#9ms623us51ns; 
T#9ms412us436ns; 
T#9ms561us322ns; 
T#9ms547us545ns; 
T#9ms564us347ns; 
T#9ms551us643ns; 
T#9ms562us68ns; 
T#9ms664us343ns; 
T#9ms838us820ns; 
T#9ms828us456ns; 
T#9ms817us756ns; 
T#9ms843us514ns; 
T#9ms824us45ns; 
T#9ms826us232ns; 
T#9ms837us647ns; 
T#10ms147us633ns; 
T#10ms165us558ns; 
T#10ms153us709ns; 
T#10ms942us870ns; 
T#10ms663us10ns; 
T#10ms540us497ns; 
T#10ms844us546ns; 
T#10ms623us1ns; 
T#10ms540us316ns; 
T#10ms574us973ns; 
T#10ms676us679ns; 
T#10ms936us515ns; 
T#10ms920us766ns; 
T#10ms911us775ns; 
T#10ms882us812ns; 
T#10ms898us882ns; 
T#10ms926us25ns; 
T#10ms927us873ns; 
T#10ms891us32ns; 
T#10ms883us506ns; 
T#10ms916us54ns; 
T#11ms82us611ns; 
T#11ms100us541ns; 
T#11ms372us492ns; 
T#11ms152us517ns; 
T#11ms208us539ns; 
T#11ms429us552ns; 
T#11ms446us158ns; 
T#11ms284us693ns; 
T#11ms582us151ns; 
T#12ms18us679ns; 
T#12ms24us176ns; 
T#12ms551us513ns; 
T#14ms319us77ns; 
T#12ms23us571ns; 
T#12ms98us472ns; 
T#11ms728us957ns; 
T#9ms749us382ns; 
T#10ms136us63ns; 
T#12ms542us315ns; 
T#12ms552us462ns; 
T#12ms544us530ns; 
T#12ms561us918ns; 
T#12ms558us775ns; 
T#12ms558us6ns; 
T#13ms727us385ns; 
T#13ms385us857ns; 
T#12ms481us95ns; 
T#12ms454us812ns; 
T#12ms420us485ns; 
T#12ms726us286ns; 
T#12ms896us662ns; 
T#12ms891us578ns; 
T#12ms967us261ns; 
T#12ms889us61ns; 
T#12ms893us362ns; 
T#13ms57us791ns; 
T#13ms114us713ns; 
T#13ms124us679ns; 
T#13ms110us117ns; 
T#12ms916us777ns; 
T#12ms947us372ns; 
T#12ms939us344ns; 
T#12ms881us944ns; 
T#12ms937us183ns; 
T#12ms893us193ns; 
T#12ms945us620ns; 
T#13ms25us498ns; 
T#13ms206us612ns; 
T#13ms543us552ns; 
T#13ms504us857ns; 
T#13ms428us644ns; 
T#13ms695us843ns; 
T#13ms499us190ns; 
T#13ms413us923ns; 
T#13ms436us846ns; 
T#13ms459us175ns; 
T#13ms440us224ns; 
T#13ms436us223ns; 
T#14ms204us672ns; 
T#14ms56us813ns; 
T#13ms701us451ns; 
T#13ms465us424ns; 
T#13ms442us139ns; 
T#13ms483us663ns; 
T#13ms438us868ns; 
T#13ms434us395ns; 
T#13ms439us602ns; 
T#13ms443us931ns; 
T#13ms422us541ns; 
T#13ms459us160ns; 
T#13ms431us361ns; 
T#13ms429us965ns; 
T#13ms429us666ns; 
T#13ms412us615ns; 
T#13ms334us222ns; 
T#12ms892us789ns; 
T#12ms889us17ns; 
T#14ms290us777ns; 
T#13ms333us628ns; 
T#13ms452us999ns; 
T#14ms744us964ns; 
T#11ms700us384ns; 
T#15ms254us410ns; 
T#13ms986us334ns; 
T#13ms594us910ns; 
T#13ms407us590ns; 
T#13ms406us561ns; 
T#13ms744us55ns; 
T#13ms658us727ns; 
T#13ms409us224ns; 
T#13ms440us444ns; 
T#13ms491us972ns; 
T#13ms382us5ns; 
T#13ms465us436ns; 
T#13ms415us282ns; 
T#13ms422us838ns; 
T#23ms666us992ns; 
T#15ms352us432ns; 
T#13ms494us847ns; 
T#13ms542us414ns; 
T#13ms422us317ns; 
T#13ms504us334ns; 
T#18ms748us889ns; 
T#14ms402us971ns; 
T#13ms502us391ns; 
T#13ms458us732ns; 
T#13ms419us514ns; 
T#13ms385us822ns; 
T#13ms420us970ns; 
T#13ms393us509ns; 
T#13ms424us63ns; 
T#13ms444us316ns; 
T#13ms445us305ns; 
T#14ms736us27ns; 
T#13ms440us136ns; 
T#13ms449us434ns; 
T#13ms426us358ns; 
T#13ms412us555ns; 
T#13ms539us580ns; 
T#13ms431us407ns; 
T#13ms801us2ns; 
T#14ms139us613ns; 
T#14ms164us666ns; 
T#13ms791us300ns; 
T#14ms169us525ns; 
T#14ms154us813ns; 
T#14ms476us828ns; 
T#14ms401us539ns; 
T#14ms8us183ns; 
T#14ms13us702ns; 
T#13ms758us950ns; 
T#13ms396us533ns; 
T#13ms415us577ns; 
T#13ms416us621ns; 
T#13ms412us635ns; 
T#15ms185us742ns; 
T#18ms692us649ns; 
T#18ms238us7ns; 
T#14ms277us818ns; 
T#14ms288ns; 
T#14ms130us133ns; 
T#14ms311us720ns; 
T#13ms986us4ns; 
T#13ms969us250ns; 
T#13ms990us983ns; 
T#13ms998us913ns; 
T#13ms499us736ns; 
T#10ms479us626ns; 
T#11ms548us937ns; 
T#14ms485us883ns; 
T#14ms132us736ns; 
T#14ms16us328ns; 
T#14ms141us305ns; 
T#13ms960us349ns; 
T#13ms960us231ns; 
T#14ms8us982ns; 
T#13ms995us153ns; 
T#14ms26us71ns; 
T#13ms929us302ns; 
T#14ms757us108ns; 
T#14ms546us949ns; 
T#14ms389us619ns; 
T#14ms116us378ns; 
T#14ms31us130ns; 
T#13ms988us630ns; 
T#14ms251us840ns; 
T#14ms707us26ns; 
T#14ms70us561ns; 
T#14ms81us62ns; 
T#13ms962us47ns; 
T#13ms965us284ns; 
T#14ms6us378ns; 
T#13ms987us599ns; 
T#13ms976us965ns; 
T#14ms9us797ns; 
T#14ms126us783ns; 
T#14ms42us675ns; 
T#14ms893us612ns; 
T#14ms67us388ns; 
T#14ms80us221ns; 
T#13ms982us259ns; 
T#13ms979us193ns; 
T#14ms68us463ns; 
T#14ms200us254ns; 
T#13ms546us925ns; 
T#13ms984us999ns; 
T#14ms676us528ns; 
T#14ms218us887ns; 
T#14ms16us668ns; 
T#14ms22us398ns; 
T#13ms997us216ns; 
T#13ms991us211ns; 
T#13ms983us85ns; 
T#13ms995us359ns; 
T#14ms45us854ns; 
T#14ms126us745ns; 
T#14ms8us55ns; 
T#13ms969us77ns; 
T#13ms971us92ns; 
T#13ms586us603ns; 
T#14ms21us347ns; 
T#14ms98us386ns; 
T#14ms533us490ns; 
T#14ms128us262ns; 
T#14ms48us940ns; 
T#13ms988us329ns; 
T#14ms3us315ns; 
T#14ms93us590ns; 
T#14ms154us953ns; 
T#14ms197us142ns; 
T#14ms515us65ns; 
T#25ms742us343ns; 
T#13ms728us283ns; 
T#15ms129us648ns; 
T#13ms185us748ns; 
T#14ms653us635ns; 
T#14ms573us307ns; 
T#14ms664us105ns; 
T#14ms711us363ns; 
T#14ms592us879ns; 
T#22ms848us401ns; 
T#19ms408us85ns; 
T#14ms565us464ns; 
T#14ms513us756ns; 
T#14ms535us249ns; 
T#14ms623us264ns; 
T#14ms710us123ns; 
T#14ms745us276ns; 
T#14ms765us389ns; 
T#14ms702us385ns; 
T#14ms712us418ns; 
T#14ms691us307ns; 
T#14ms673us697ns; 
T#14ms702us316ns; 
T#14ms677us513ns; 
T#14ms985us993ns; 
T#15ms365us522ns; 
T#15ms370us778ns; 
T#15ms280us727ns; 
T#15ms281us92ns; 
T#15ms247us228ns; 
T#15ms354us534ns; 
T#15ms314us416ns; 
T#15ms266us531ns; 
T#15ms246us247ns; 
T#15ms285us218ns; 
T#15ms329us657ns; 
T#15ms364us740ns; 
T#15ms297us179ns; 
T#15ms350us809ns; 
T#15ms316us997ns; 
T#15ms297us580ns; 
T#15ms279us94ns; 
T#15ms262us194ns; 
T#15ms267us379ns; 
T#15ms299us693ns; 
T#15ms239us326ns; 
T#15ms298us13ns; 
T#15ms316us710ns; 
T#15ms389us586ns; 
T#15ms305us600ns; 
T#15ms272us988ns; 
T#15ms322us556ns; 
T#15ms437us35ns; 
T#15ms328us557ns; 
T#15ms248us726ns; 
T#15ms440us883ns; 
T#15ms293us235ns; 
T#15ms237us867ns; 
T#15ms265us297ns; 
T#14ms995us180ns; 
T#14ms566us769ns; 
T#14ms562us410ns; 
T#14ms574us119ns; 
T#14ms594us528ns; 
T#14ms597us42ns; 
T#14ms594us993ns; 
T#14ms494us313ns; 
T#11ms413us365ns; 
T#11ms433us129ns; 
T#14ms609us463ns; 
T#14ms685us239ns; 
T#14ms605us847ns; 
