T#5ms396us556ns; 
T#5ms405us908ns; 
T#5ms391us557ns; 
T#5ms518us230ns; 
T#5ms452us258ns; 
T#5ms755us666ns; 
T#5ms439us578ns; 
T#5ms450us101ns; 
T#5ms414us21ns; 
T#5ms432us223ns; 
T#5ms498us11ns; 
T#5ms477us438ns; 
T#5ms572us198ns; 
T#5ms577us524ns; 
T#5ms562us822ns; 
T#5ms568us948ns; 
T#5ms600us845ns; 
T#5ms594us117ns; 
T#5ms603us209ns; 
T#5ms579us226ns; 
T#5ms607us802ns; 
T#5ms629us865ns; 
T#5ms577us230ns; 
T#6ms32us896ns; 
T#6ms378us431ns; 
T#5ms762us797ns; 
T#6ms212us79ns; 
T#5ms841us372ns; 
T#5ms775us936ns; 
T#5ms771us135ns; 
T#5ms820us378ns; 
T#5ms857us925ns; 
T#6ms28us928ns; 
T#5ms981us297ns; 
T#6ms17us604ns; 
T#6ms101us594ns; 
T#6ms190us546ns; 
T#6ms258us698ns; 
T#6ms265us207ns; 
T#6ms477us764ns; 
T#6ms430us820ns; 
T#6ms362us813ns; 
T#6ms372us384ns; 
T#6ms359us837ns; 
T#6ms342us799ns; 
T#6ms359us851ns; 
T#6ms436us988ns; 
T#6ms419us902ns; 
T#6ms406us725ns; 
T#6ms390us762ns; 
T#6ms557us747ns; 
T#6ms642us701ns; 
T#6ms589us641ns; 
T#6ms643us808ns; 
T#6ms612us661ns; 
T#5ms605us794ns; 
T#5ms198us92ns; 
T#6ms66us824ns; 
T#6ms593us47ns; 
T#6ms588us235ns; 
T#6ms658us939ns; 
T#6ms586us714ns; 
T#6ms597us84ns; 
T#6ms751us901ns; 
T#6ms596us889ns; 
T#6ms593us891ns; 
T#6ms528us621ns; 
T#6ms548us120ns; 
T#6ms595us689ns; 
T#6ms628us701ns; 
T#6ms577us744ns; 
T#6ms637us904ns; 
T#6ms816us751ns; 
T#6ms632us474ns; 
T#6ms656us69ns; 
T#6ms848us783ns; 
T#6ms667us440ns; 
T#6ms731us281ns; 
T#6ms881us855ns; 
T#6ms878us109ns; 
T#7ms61us338ns; 
T#6ms934us253ns; 
T#6ms881us632ns; 
T#6ms903us889ns; 
T#6ms907us261ns; 
T#6ms863us9ns; 
T#6ms846us326ns; 
T#6ms878us605ns; 
T#6ms888us183ns; 
T#7ms307us286ns; 
T#7ms173us684ns; 
T#7ms157us611ns; 
T#7ms145us860ns; 
T#7ms142us165ns; 
T#7ms175us988ns; 
T#7ms173us685ns; 
T#7ms139us547ns; 
T#7ms156us312ns; 
T#7ms162us931ns; 
T#7ms122us472ns; 
T#7ms367us136ns; 
T#7ms229us536ns; 
T#7ms183us181ns; 
T#7ms198us123ns; 
T#7ms166us447ns; 
T#7ms145us642ns; 
T#7ms93us551ns; 
T#7ms117us186ns; 
T#7ms155us337ns; 
T#7ms160us912ns; 
T#7ms218us118ns; 
T#7ms105us544ns; 
T#7ms106us291ns; 
T#7ms145us562ns; 
T#7ms172us706ns; 
T#7ms173us280ns; 
T#7ms146us368ns; 
T#7ms574us68ns; 
T#7ms158us164ns; 
T#7ms201us819ns; 
T#6ms900us935ns; 
T#5ms595us431ns; 
T#5ms791us79ns; 
T#7ms121us461ns; 
T#7ms148us630ns; 
T#7ms160us196ns; 
T#7ms184us460ns; 
T#7ms608us657ns; 
T#7ms463us322ns; 
T#7ms371us245ns; 
T#7ms446us721ns; 
T#7ms430us66ns; 
T#7ms331us698ns; 
T#7ms415us822ns; 
T#7ms407us546ns; 
T#7ms757us347ns; 
T#7ms403us608ns; 
T#7ms424us341ns; 
T#7ms374us228ns; 
T#7ms411us741ns; 
T#7ms376us321ns; 
T#7ms386us560ns; 
T#7ms573us193ns; 
T#7ms544us434ns; 
T#7ms497us559ns; 
T#7ms375us818ns; 
T#7ms437us551ns; 
T#7ms671us768ns; 
T#7ms457us206ns; 
T#7ms437us201ns; 
T#7ms437us550ns; 
T#7ms429us849ns; 
T#7ms429us878ns; 
T#7ms420us931ns; 
T#7ms424us816ns; 
T#7ms388us1ns; 
T#7ms389us48ns; 
T#7ms402us391ns; 
T#7ms620us721ns; 
T#7ms439us677ns; 
T#7ms458us300ns; 
T#7ms428us660ns; 
T#7ms486us877ns; 
T#7ms492us28ns; 
T#7ms427us859ns; 
T#7ms423us897ns; 
T#7ms369us382ns; 
T#7ms372us45ns; 
T#7ms405us806ns; 
T#7ms412us719ns; 
T#7ms450us184ns; 
T#7ms601us378ns; 
T#7ms427us887ns; 
T#7ms428us281ns; 
T#7ms402us731ns; 
T#7ms485us184ns; 
T#7ms428us673ns; 
T#7ms472us819ns; 
T#7ms403us42ns; 
T#7ms419us380ns; 
T#7ms430us185ns; 
T#7ms426us473ns; 
T#7ms448us381ns; 
T#7ms421us628ns; 
T#7ms397us632ns; 
T#7ms421us791ns; 
T#6ms404us732ns; 
T#5ms802us208ns; 
T#6ms771us450ns; 
T#7ms359us71ns; 
T#7ms384us607ns; 
T#7ms405us760ns; 
T#9ms287us149ns; 
T#9ms60us717ns; 
T#7ms388us305ns; 
T#7ms99us2ns; 
T#7ms77us903ns; 
T#7ms34us488ns; 
T#7ms75us466ns; 
T#7ms181us174ns; 
T#7ms90us676ns; 
T#7ms110us556ns; 
T#7ms112us194ns; 
T#7ms93us447ns; 
T#7ms110us924ns; 
T#7ms120us666ns; 
T#7ms93us233ns; 
T#7ms181us788ns; 
T#7ms102us802ns; 
T#7ms109us884ns; 
T#7ms328us920ns; 
T#7ms203us297ns; 
T#7ms151us475ns; 
T#7ms430us587ns; 
T#7ms782us511ns; 
T#7ms469us31ns; 
T#7ms423us442ns; 
T#7ms519us474ns; 
T#7ms504us475ns; 
T#7ms464us797ns; 
T#7ms480us45ns; 
T#7ms540us953ns; 
T#7ms497us86ns; 
T#7ms487us278ns; 
T#7ms473us398ns; 
T#7ms484us579ns; 
T#7ms464us981ns; 
T#7ms536us851ns; 
T#7ms487us550ns; 
T#7ms456us237ns; 
T#7ms460us613ns; 
T#7ms480us234ns; 
T#7ms561us192ns; 
T#7ms497us945ns; 
T#7ms448us381ns; 
T#7ms414us384ns; 
T#7ms814us64ns; 
T#7ms691us435ns; 
T#7ms702us624ns; 
T#7ms691us575ns; 
T#7ms684us918ns; 
T#7ms719us219ns; 
T#7ms700us82ns; 
T#7ms710us638ns; 
T#7ms723us369ns; 
T#7ms746us218ns; 
T#7ms727us251ns; 
T#7ms410us908ns; 
T#7ms392us850ns; 
T#7ms407us731ns; 
T#7ms421us195ns; 
T#7ms236us979ns; 
T#5ms843us107ns; 
T#5ms923us457ns; 
T#7ms449us649ns; 
T#7ms460us204ns; 
T#7ms705us444ns; 
T#7ms687us596ns; 
T#7ms714us646ns; 
T#7ms715us21ns; 
T#7ms708us166ns; 
T#7ms774us717ns; 
T#7ms673us980ns; 
T#7ms641us480ns; 
T#7ms423us865ns; 
T#7ms391us777ns; 
T#7ms494us283ns; 
T#7ms433us431ns; 
T#7ms416us81ns; 
T#7ms451us52ns; 
T#7ms393us738ns; 
T#7ms386us576ns; 
T#7ms410us365ns; 
T#7ms565us729ns; 
T#7ms617us583ns; 
T#7ms515us163ns; 
T#7ms472us246ns; 
T#7ms540us869ns; 
T#7ms667us65ns; 
T#7ms853us421ns; 
T#7ms771us578ns; 
T#7ms829us401ns; 
T#7ms788us952ns; 
T#7ms875us139ns; 
T#7ms764us890ns; 
T#7ms802us944ns; 
T#7ms774us669ns; 
T#7ms915us825ns; 
T#7ms739us159ns; 
T#8ms735us446ns; 
T#7ms824us331ns; 
T#7ms736us464ns; 
T#7ms795us902ns; 
T#7ms724us688ns; 
T#7ms839us515ns; 
T#7ms705us252ns; 
T#7ms755us525ns; 
T#7ms734us147ns; 
T#7ms744us995ns; 
T#7ms789us395ns; 
T#7ms818us768ns; 
T#7ms718us105ns; 
