T#3ms315us509ns; 
T#3ms89us939ns; 
T#3ms127us248ns; 
T#3ms246us906ns; 
T#3ms59us; 
T#3ms193us209ns; 
T#3ms213us877ns; 
T#3ms198us211ns; 
T#3ms226us933ns; 
T#3ms329us306ns; 
T#3ms611us972ns; 
T#3ms203us951ns; 
T#3ms617us528ns; 
T#3ms340us173ns; 
T#3ms200us481ns; 
T#3ms285us565ns; 
T#3ms209us363ns; 
T#3ms172us783ns; 
T#3ms208us156ns; 
T#3ms195us116ns; 
T#3ms190us648ns; 
T#3ms315us184ns; 
T#3ms415us39ns; 
T#3ms359us86ns; 
T#3ms315us928ns; 
T#3ms326us970ns; 
T#3ms301us44ns; 
T#3ms401us67ns; 
T#3ms319us164ns; 
T#3ms317us361ns; 
T#3ms330us409ns; 
T#3ms344us798ns; 
T#3ms390us166ns; 
T#3ms341us552ns; 
T#3ms381us935ns; 
T#3ms346us348ns; 
T#3ms413us293ns; 
T#3ms498us979ns; 
T#3ms480us98ns; 
T#4ms167us639ns; 
T#3ms964us164ns; 
T#3ms681us250ns; 
T#3ms594us403ns; 
T#3ms533us758ns; 
T#3ms561us709ns; 
T#3ms521us284ns; 
T#3ms526us566ns; 
T#3ms487us443ns; 
T#3ms593us179ns; 
T#3ms589us476ns; 
T#3ms535us473ns; 
T#3ms514us21ns; 
T#3ms649us165ns; 
T#3ms588us19ns; 
T#3ms601us54ns; 
T#3ms614us503ns; 
T#3ms612us432ns; 
T#3ms577us702ns; 
T#3ms610us171ns; 
T#3ms628us466ns; 
T#3ms705us171ns; 
T#3ms628us846ns; 
T#3ms579us136ns; 
T#3ms571us899ns; 
T#3ms657us774ns; 
T#3ms607us138ns; 
T#3ms656us28ns; 
T#3ms585us746ns; 
T#3ms897us968ns; 
T#3ms536us300ns; 
T#3ms494us215ns; 
T#3ms494us488ns; 
T#3ms666us275ns; 
T#3ms885us945ns; 
T#3ms613us267ns; 
T#3ms586us541ns; 
T#3ms544us842ns; 
T#3ms539us347ns; 
T#3ms520us514ns; 
T#3ms545us331ns; 
T#3ms561us950ns; 
T#3ms643us81ns; 
T#3ms579us772ns; 
T#3ms595us936ns; 
T#3ms612us188ns; 
T#3ms605us264ns; 
T#3ms600us391ns; 
T#3ms591us76ns; 
T#3ms591us834ns; 
T#3ms602us284ns; 
T#3ms628us867ns; 
T#3ms592us287ns; 
T#4ms691us498ns; 
T#5ms64us9ns; 
T#4ms475us50ns; 
T#3ms573us16ns; 
T#4ms18us767ns; 
T#4ms739us83ns; 
T#3ms666us536ns; 
T#4ms78us99ns; 
T#4ms476us175ns; 
T#3ms736us371ns; 
T#3ms740us892ns; 
T#3ms706us792ns; 
T#3ms776us827ns; 
T#3ms698us163ns; 
T#3ms715us9ns; 
T#3ms697us819ns; 
T#3ms703us863ns; 
T#3ms682us675ns; 
T#4ms560us385ns; 
T#4ms454us596ns; 
T#3ms970us529ns; 
T#4ms159us778ns; 
T#5ms828us224ns; 
T#6ms205us995ns; 
T#6ms74us478ns; 
T#6ms65us452ns; 
T#5ms233us384ns; 
T#3ms662us589ns; 
T#3ms705us25ns; 
T#3ms904us49ns; 
T#3ms946us216ns; 
T#3ms919us347ns; 
T#3ms925us169ns; 
T#3ms920us952ns; 
T#3ms892us217ns; 
T#3ms911us298ns; 
T#3ms909us655ns; 
T#3ms949us30ns; 
T#4ms107us323ns; 
T#3ms981us166ns; 
T#3ms935us19ns; 
T#3ms957us190ns; 
T#4ms363us668ns; 
T#3ms952us305ns; 
T#3ms955us791ns; 
T#4ms11us993ns; 
T#3ms953us827ns; 
T#3ms951us835ns; 
T#3ms932us309ns; 
T#3ms938us135ns; 
T#3ms948us633ns; 
T#3ms915us358ns; 
T#3ms920us185ns; 
T#3ms926us138ns; 
T#4ms583ns; 
T#3ms914us98ns; 
T#3ms916us616ns; 
T#3ms985us796ns; 
T#3ms934us390ns; 
T#3ms919us786ns; 
T#3ms967us911ns; 
T#3ms948us208ns; 
T#3ms985us999ns; 
T#3ms918us762ns; 
T#3ms926us974ns; 
T#3ms936us435ns; 
T#3ms915us57ns; 
T#4ms116us907ns; 
T#4ms189us504ns; 
T#4ms136us243ns; 
T#4ms205us121ns; 
T#4ms215us187ns; 
T#4ms139us35ns; 
T#4ms204us674ns; 
T#4ms141us210ns; 
T#4ms201us205ns; 
T#4ms133us490ns; 
T#4ms191us615ns; 
T#4ms165us898ns; 
T#4ms168us557ns; 
T#4ms195us774ns; 
T#4ms187us493ns; 
T#4ms187us727ns; 
T#4ms162us337ns; 
T#4ms213us540ns; 
T#4ms144us678ns; 
T#4ms175us725ns; 
T#4ms190us258ns; 
T#4ms243us281ns; 
T#4ms160us458ns; 
T#4ms179us271ns; 
T#4ms773us503ns; 
T#5ms700us522ns; 
T#4ms810us211ns; 
T#4ms811us151ns; 
T#5ms385us83ns; 
T#5ms340us459ns; 
T#5ms345us696ns; 
T#6ms494us815ns; 
T#7ms329us748ns; 
T#7ms317us960ns; 
T#7ms338us601ns; 
T#4ms664us607ns; 
T#4ms448us308ns; 
T#4ms451us595ns; 
T#4ms423us896ns; 
T#4ms515us296ns; 
T#4ms421us153ns; 
T#4ms416us77ns; 
T#4ms412us226ns; 
T#4ms416us359ns; 
T#4ms432us434ns; 
T#4ms423us483ns; 
T#4ms429us315ns; 
T#4ms407us7ns; 
T#4ms403us242ns; 
T#4ms460us426ns; 
T#4ms421us722ns; 
T#4ms462us423ns; 
T#4ms433us214ns; 
T#4ms380us633ns; 
T#4ms417us219ns; 
T#4ms409us824ns; 
T#4ms414us408ns; 
T#4ms389us85ns; 
T#4ms409us45ns; 
T#4ms428us120ns; 
T#4ms674us762ns; 
T#4ms733us59ns; 
T#4ms789us593ns; 
T#4ms763us758ns; 
T#4ms797us143ns; 
T#4ms736us334ns; 
T#4ms766us334ns; 
T#4ms789us159ns; 
T#4ms773us267ns; 
T#4ms713us422ns; 
T#4ms857us957ns; 
T#4ms798us584ns; 
T#4ms803us216ns; 
T#4ms872us821ns; 
T#4ms942us469ns; 
T#4ms803us720ns; 
T#4ms749us55ns; 
T#5ms423us269ns; 
T#5ms87us224ns; 
T#4ms887us536ns; 
T#4ms999us649ns; 
T#5ms27us659ns; 
T#5ms94us183ns; 
T#4ms957us288ns; 
T#4ms980us92ns; 
T#4ms883us487ns; 
T#4ms967us157ns; 
T#5ms46us936ns; 
T#4ms969us451ns; 
T#4ms720us385ns; 
T#4ms806us296ns; 
T#4ms788us59ns; 
T#4ms720us837ns; 
T#4ms722us230ns; 
T#4ms774us863ns; 
T#4ms735us983ns; 
T#4ms755us396ns; 
T#4ms898us158ns; 
T#5ms72us950ns; 
T#5ms31us692ns; 
T#5ms68us940ns; 
T#5ms133us792ns; 
T#4ms995us449ns; 
T#5ms69us535ns; 
T#5ms11us138ns; 
T#4ms872us995ns; 
T#5ms225us501ns; 
T#5ms539us290ns; 
T#5ms195us711ns; 
T#5ms208us343ns; 
T#5ms566us813ns; 
T#5ms474us499ns; 
T#6ms297us488ns; 
T#5ms421us59ns; 
T#5ms720us889ns; 
T#5ms205us273ns; 
T#6ms122us531ns; 
T#5ms506us823ns; 
T#5ms133us300ns; 
T#6ms235us107ns; 
T#5ms310us782ns; 
T#5ms192us406ns; 
T#6ms243us783ns; 
T#5ms205us91ns; 
T#5ms415us655ns; 
T#6ms560us577ns; 
T#5ms196us206ns; 
T#5ms136us562ns; 
T#5ms188us44ns; 
T#5ms151us998ns; 
T#5ms214us446ns; 
T#5ms277us373ns; 
T#5ms208us417ns; 
T#5ms265us641ns; 
T#5ms339us70ns; 
T#5ms398us712ns; 
T#5ms366us862ns; 
T#4ms926us779ns; 
T#4ms900us375ns; 
T#5ms345us376ns; 
T#5ms368us851ns; 
T#5ms667us973ns; 
T#4ms971us241ns; 
T#5ms47us547ns; 
T#5ms914us900ns; 
T#4ms902us142ns; 
T#4ms947us447ns; 
T#5ms872us206ns; 
T#4ms799us943ns; 
T#5ms15us35ns; 
T#6ms5us393ns; 
T#4ms783us224ns; 
T#4ms850us842ns; 
T#6ms345us996ns; 
T#5ms353us812ns; 
T#5ms394us646ns; 
T#6ms306us604ns; 
T#5ms380us407ns; 
T#5ms407us336ns; 
T#6ms341us423ns; 
T#5ms127us755ns; 
T#5ms623us61ns; 
T#6ms510us578ns; 
T#5ms287us765ns; 
T#5ms207us388ns; 
T#6ms398us796ns; 
T#5ms180us761ns; 
T#5ms145us668ns; 
T#6ms307us399ns; 
T#5ms175us626ns; 
T#5ms176us708ns; 
T#6ms314us164ns; 
T#5ms154us899ns; 
