T#3ms755us583ns; 
T#3ms722us827ns; 
T#3ms480us734ns; 
T#3ms485us490ns; 
T#3ms614us885ns; 
T#3ms665us478ns; 
T#3ms614us538ns; 
T#3ms734us757ns; 
T#4ms215us913ns; 
T#4ms363us502ns; 
T#4ms162us228ns; 
T#4ms808us965ns; 
T#4ms843us518ns; 
T#4ms603us198ns; 
T#4ms988us947ns; 
T#4ms328us106ns; 
T#6ms458us431ns; 
T#5ms690us338ns; 
T#5ms636us921ns; 
T#5ms331us228ns; 
T#5ms866us537ns; 
T#5ms227us58ns; 
T#6ms518us508ns; 
T#5ms441us101ns; 
T#5ms745us537ns; 
T#5ms841us25ns; 
T#5ms219us552ns; 
T#7ms651us627ns; 
T#8ms924us31ns; 
T#9ms571us743ns; 
T#11ms447us587ns; 
T#7ms634us745ns; 
T#8ms207us541ns; 
T#7ms993us446ns; 
T#7ms819us997ns; 
T#8ms14us199ns; 
T#8ms580us447ns; 
T#9ms995us935ns; 
T#9ms130us671ns; 
T#8ms181us586ns; 
T#8ms845us600ns; 
T#7ms332us531ns; 
T#5ms683us587ns; 
T#6ms440us215ns; 
T#6ms790us496ns; 
T#8ms554us746ns; 
T#7ms18us784ns; 
T#7ms115us357ns; 
T#6ms174us966ns; 
T#7ms213us506ns; 
T#7ms316us112ns; 
T#6ms112us538ns; 
T#6ms13us930ns; 
T#6ms42us468ns; 
T#6ms365us27ns; 
T#7ms312us56ns; 
T#6ms517us400ns; 
T#6ms261us71ns; 
T#6ms181us92ns; 
T#6ms315us997ns; 
T#6ms380us298ns; 
T#6ms526us560ns; 
T#6ms928us289ns; 
T#6ms313us525ns; 
T#6ms416us559ns; 
T#6ms717us842ns; 
T#6ms636us941ns; 
T#6ms390us195ns; 
T#6ms666us543ns; 
T#6ms298us480ns; 
T#6ms358us828ns; 
T#6ms232us915ns; 
T#6ms720us876ns; 
T#6ms941us835ns; 
T#6ms419us84ns; 
T#6ms338us748ns; 
T#7ms415us889ns; 
T#6ms253us129ns; 
T#6ms289us227ns; 
T#6ms308us542ns; 
T#6ms303us83ns; 
T#6ms258us481ns; 
T#6ms203us6ns; 
T#6ms284us48ns; 
T#6ms146us2ns; 
T#6ms229us84ns; 
T#6ms243us180ns; 
T#6ms71us119ns; 
T#6ms57us871ns; 
T#6ms55us216ns; 
T#6ms75us807ns; 
T#6ms77us526ns; 
T#6ms672us135ns; 
T#6ms386us116ns; 
T#6ms393us595ns; 
T#6ms882us201ns; 
T#6ms513us24ns; 
T#6ms926us522ns; 
T#6ms951us317ns; 
T#6ms410us979ns; 
T#6ms330us644ns; 
T#7ms89us553ns; 
T#6ms450us438ns; 
T#6ms295us725ns; 
T#6ms483us587ns; 
T#7ms255us53ns; 
T#6ms624us97ns; 
T#7ms823us969ns; 
T#7ms509us358ns; 
T#6ms974us763ns; 
T#6ms847us4ns; 
T#6ms9us132ns; 
T#6ms155us36ns; 
T#6ms155us656ns; 
T#6ms807us703ns; 
T#6ms757us928ns; 
T#6ms120us839ns; 
T#6ms52us108ns; 
T#6ms94us126ns; 
T#6ms139us737ns; 
T#6ms46us989ns; 
T#6ms24us201ns; 
T#6ms90us578ns; 
T#5ms992us56ns; 
T#6ms197us325ns; 
T#6ms64us343ns; 
T#6ms234us757ns; 
T#6ms189us28ns; 
T#6ms277us602ns; 
T#6ms93us775ns; 
T#6ms54us347ns; 
T#6ms39us445ns; 
T#6ms123us353ns; 
T#6ms55us120ns; 
T#6ms49us424ns; 
T#6ms185us369ns; 
T#6ms110us674ns; 
T#6ms63us368ns; 
T#6ms32us599ns; 
T#6ms36us107ns; 
T#6ms90us679ns; 
T#6ms114us891ns; 
T#5ms994us742ns; 
T#6ms16us252ns; 
T#6ms235us350ns; 
T#6ms249us636ns; 
T#6ms57us537ns; 
T#7ms105us604ns; 
T#6ms12us119ns; 
T#6ms222us365ns; 
T#6ms985us700ns; 
T#7ms255us906ns; 
T#6ms811us670ns; 
T#6ms276us103ns; 
T#6ms285us666ns; 
T#6ms971us933ns; 
T#6ms845us837ns; 
T#6ms733us149ns; 
T#6ms470us135ns; 
T#9ms500us731ns; 
T#10ms184us212ns; 
T#8ms461us985ns; 
T#8ms34us209ns; 
T#6ms741us650ns; 
T#6ms463us889ns; 
T#6ms537us511ns; 
T#7ms98us163ns; 
T#6ms556us556ns; 
T#6ms463us625ns; 
T#6ms537us231ns; 
T#6ms557us619ns; 
T#6ms491us950ns; 
T#6ms605us353ns; 
T#6ms750us30ns; 
T#6ms725us162ns; 
T#6ms572us709ns; 
T#7ms18us667ns; 
T#6ms915us284ns; 
T#9ms664us522ns; 
T#10ms802us104ns; 
T#12ms236us796ns; 
T#12ms317us496ns; 
T#12ms309us510ns; 
T#8ms578us823ns; 
T#9ms675us186ns; 
T#11ms306us61ns; 
T#11ms554us70ns; 
T#11ms629us994ns; 
T#12ms840us225ns; 
T#9ms437us931ns; 
T#8ms155us98ns; 
T#7ms852us829ns; 
T#9ms427us288ns; 
T#8ms281us862ns; 
T#8ms83us871ns; 
T#7ms812us686ns; 
T#8ms95us896ns; 
T#7ms638us136ns; 
T#7ms556us322ns; 
T#7ms702us413ns; 
T#8ms120us517ns; 
T#8ms211us630ns; 
T#8ms488us760ns; 
T#9ms57us756ns; 
T#8ms514us278ns; 
T#8ms751us486ns; 
T#8ms612us331ns; 
T#8ms482us968ns; 
T#10ms275us773ns; 
T#9ms160us736ns; 
T#8ms85us510ns; 
T#8ms518us814ns; 
T#8ms653us624ns; 
T#8ms960us134ns; 
T#13ms740us292ns; 
T#14ms128us469ns; 
T#14ms141us51ns; 
T#14ms150us708ns; 
T#10ms76us549ns; 
T#8ms415us553ns; 
T#8ms279us256ns; 
T#8ms271us799ns; 
T#8ms219us871ns; 
T#8ms287us110ns; 
T#8ms259us716ns; 
T#8ms362us808ns; 
T#8ms372us298ns; 
T#8ms541us472ns; 
T#8ms488us330ns; 
T#8ms450us39ns; 
T#8ms541us263ns; 
T#10ms537us976ns; 
T#13ms669us461ns; 
T#11ms124us301ns; 
T#13ms791us374ns; 
T#12ms672us773ns; 
T#9ms296us966ns; 
T#8ms472us804ns; 
T#10ms796us583ns; 
T#8ms521us809ns; 
T#9ms175us182ns; 
T#9ms223us666ns; 
T#9ms172us719ns; 
T#9ms212us584ns; 
T#9ms95us674ns; 
T#9ms192us984ns; 
T#9ms112us530ns; 
T#9ms100us878ns; 
T#9ms25us378ns; 
T#8ms301us582ns; 
T#8ms176us24ns; 
T#8ms293us156ns; 
T#9ms100us743ns; 
T#8ms294us817ns; 
T#8ms218us957ns; 
T#8ms255us753ns; 
T#8ms251us245ns; 
T#8ms556us606ns; 
T#8ms182us170ns; 
T#8ms603us7ns; 
T#10ms96us143ns; 
T#8ms509us558ns; 
T#8ms913us342ns; 
T#10ms775us852ns; 
T#9ms602us830ns; 
T#8ms671us45ns; 
T#8ms851us204ns; 
T#12ms501us174ns; 
T#9ms276us652ns; 
T#8ms337us271ns; 
T#9ms694us532ns; 
T#10ms715us499ns; 
T#9ms939us65ns; 
T#9ms158us240ns; 
T#9ms984us516ns; 
T#9ms136us72ns; 
T#9ms26us927ns; 
T#9ms72us372ns; 
T#9ms50us26ns; 
T#9ms626us405ns; 
T#9ms174us390ns; 
T#9ms88us795ns; 
T#10ms96us800ns; 
T#9ms195us298ns; 
T#9ms220us88ns; 
T#8ms731us771ns; 
T#8ms273us957ns; 
T#10ms111us39ns; 
T#13ms701us72ns; 
T#13ms690us280ns; 
T#12ms163us449ns; 
T#8ms783us471ns; 
T#10ms891us412ns; 
T#10ms800us68ns; 
T#8ms646us416ns; 
T#9ms429us148ns; 
T#9ms908us354ns; 
T#9ms895us235ns; 
