T#2ms27us755ns; 
T#1ms942us425ns; 
T#2ms128us136ns; 
T#2ms70us577ns; 
T#1ms930us610ns; 
T#1ms935us501ns; 
T#2ms265us106ns; 
T#1ms934us123ns; 
T#2ms72us208ns; 
T#1ms909us477ns; 
T#2ms59us244ns; 
T#1ms900us469ns; 
T#1ms913us818ns; 
T#1ms928us376ns; 
T#1ms937us272ns; 
T#1ms908us736ns; 
T#1ms919us113ns; 
T#2ms38us436ns; 
T#1ms955us565ns; 
T#1ms904us464ns; 
T#1ms987us59ns; 
T#1ms946us797ns; 
T#1ms901us546ns; 
T#1ms904us512ns; 
T#1ms905us596ns; 
T#1ms923us389ns; 
T#2ms84us683ns; 
T#2ms150us805ns; 
T#1ms918us125ns; 
T#2ms32us647ns; 
T#1ms906us409ns; 
T#1ms922us995ns; 
T#1ms911us965ns; 
T#1ms944us659ns; 
T#2ms68us808ns; 
T#1ms908us472ns; 
T#1ms903us464ns; 
T#1ms925us832ns; 
T#1ms886us274ns; 
T#1ms902us905ns; 
T#1ms941us634ns; 
T#1ms895us561ns; 
T#1ms919us34ns; 
T#1ms935us542ns; 
T#1ms997us304ns; 
T#1ms922us178ns; 
T#1ms887us897ns; 
T#1ms872us809ns; 
T#2ms159us513ns; 
T#2ms73us869ns; 
T#2ms28us530ns; 
T#1ms923us180ns; 
T#1ms924us581ns; 
T#2ms83us832ns; 
T#1ms902us397ns; 
T#2ms5us223ns; 
T#1ms916us349ns; 
T#1ms912us400ns; 
T#1ms941us875ns; 
T#1ms908us430ns; 
T#2ms26us243ns; 
T#1ms943us9ns; 
T#1ms913us207ns; 
T#1ms935us215ns; 
T#1ms923us711ns; 
T#1ms931us479ns; 
T#2ms19us724ns; 
T#2ms132us638ns; 
T#1ms924us79ns; 
T#1ms947us122ns; 
T#1ms911us654ns; 
T#1ms919us53ns; 
T#2ms4us662ns; 
T#1ms940us147ns; 
T#1ms921us213ns; 
T#1ms923us174ns; 
T#1ms913us9ns; 
T#1ms920us753ns; 
T#1ms916us348ns; 
T#1ms908us65ns; 
T#2ms109us309ns; 
T#1ms957us947ns; 
T#1ms917us432ns; 
T#2ms97us346ns; 
T#1ms940us788ns; 
T#1ms917us647ns; 
T#1ms915us797ns; 
T#1ms908us133ns; 
T#1ms921us782ns; 
T#1ms936us151ns; 
T#1ms916us371ns; 
T#2ms62us925ns; 
T#2ms76us917ns; 
T#2ms8us821ns; 
T#2ms64us636ns; 
T#1ms977us461ns; 
T#1ms921us662ns; 
T#1ms921us811ns; 
T#1ms912us390ns; 
T#1ms918us107ns; 
T#2ms83us844ns; 
T#1ms944us470ns; 
T#2ms72us383ns; 
T#1ms940us491ns; 
T#1ms907us57ns; 
T#1ms992us507ns; 
T#1ms913us475ns; 
T#2ms119us656ns; 
T#1ms908us986ns; 
T#1ms946us112ns; 
T#2ms76us537ns; 
T#1ms936us332ns; 
T#1ms927us773ns; 
T#2ms67us323ns; 
T#1ms933us830ns; 
T#2ms50us6ns; 
T#1ms904us987ns; 
T#1ms903us685ns; 
T#1ms884us318ns; 
T#2ms468us835ns; 
T#1ms980us437ns; 
T#1ms920us499ns; 
T#1ms969us513ns; 
T#1ms958us859ns; 
T#1ms950us914ns; 
T#2ms83us110ns; 
T#1ms932us970ns; 
T#2ms246us680ns; 
T#2ms231us546ns; 
T#2ms47us966ns; 
T#2ms44us87ns; 
T#1ms947us92ns; 
T#2ms616us716ns; 
T#2ms717us591ns; 
T#2ms402us154ns; 
T#3ms401us971ns; 
T#2ms40us280ns; 
T#1ms945us926ns; 
T#1ms943us992ns; 
T#1ms962us36ns; 
T#2ms760us148ns; 
T#2ms89us66ns; 
T#2ms634us148ns; 
T#2ms5us138ns; 
T#1ms952us164ns; 
T#1ms935us658ns; 
T#1ms958us663ns; 
T#1ms964us133ns; 
T#2ms609us925ns; 
T#2ms422us931ns; 
T#2ms173us612ns; 
T#1ms991us881ns; 
T#2ms46us493ns; 
T#1ms925us869ns; 
T#1ms935us182ns; 
T#1ms965us820ns; 
T#2ms21us740ns; 
T#2ms128us536ns; 
T#1ms957us618ns; 
T#1ms992us550ns; 
T#2ms251us240ns; 
T#2ms100us168ns; 
T#1ms918us889ns; 
T#1ms960us614ns; 
T#1ms949us149ns; 
T#1ms979us732ns; 
T#2ms16us180ns; 
T#2ms8us876ns; 
T#2ms394us611ns; 
T#2ms143us514ns; 
T#2ms127us816ns; 
T#2ms669us824ns; 
T#2ms177us974ns; 
T#2ms123us521ns; 
T#2ms86us703ns; 
T#2ms248us320ns; 
T#2ms95us733ns; 
T#1ms895us791ns; 
T#1ms983us765ns; 
T#2ms128us492ns; 
T#1ms957us330ns; 
T#1ms955us239ns; 
T#2ms296us127ns; 
T#2ms4us228ns; 
T#1ms949us169ns; 
T#1ms941us206ns; 
T#1ms970us57ns; 
T#1ms933us717ns; 
T#2ms3us839ns; 
T#1ms903us108ns; 
T#1ms909us670ns; 
T#2ms577us516ns; 
T#2ms122us534ns; 
T#1ms960us211ns; 
T#1ms984us983ns; 
T#2ms406us874ns; 
T#1ms956us397ns; 
T#2ms154us670ns; 
T#1ms954us787ns; 
T#1ms943us313ns; 
T#2ms256us140ns; 
T#1ms978us184ns; 
T#1ms914us378ns; 
T#1ms920us429ns; 
T#1ms963us383ns; 
T#2ms62us138ns; 
T#2ms38us668ns; 
T#1ms942us520ns; 
T#1ms952us104ns; 
T#1ms910us131ns; 
T#1ms990us540ns; 
T#2ms136us273ns; 
T#1ms943us523ns; 
T#2ms160us702ns; 
T#2ms222us846ns; 
T#2ms120us671ns; 
T#1ms937us998ns; 
T#1ms946us718ns; 
T#1ms940us956ns; 
T#2ms68us300ns; 
T#1ms936us869ns; 
T#1ms894us469ns; 
T#2ms29us938ns; 
T#1ms920us123ns; 
T#1ms930us255ns; 
T#1ms888us916ns; 
T#2ms26us134ns; 
T#2ms111us281ns; 
T#1ms925us527ns; 
T#1ms943us568ns; 
T#1ms999us485ns; 
T#1ms924us696ns; 
T#2ms126us503ns; 
T#2ms111us625ns; 
T#2ms6us384ns; 
T#2ms50us828ns; 
T#2ms81us763ns; 
T#2ms20us628ns; 
T#2ms96us448ns; 
T#2ms129us12ns; 
T#2ms102us758ns; 
T#2ms69us67ns; 
T#2ms109us933ns; 
T#1ms995us110ns; 
T#2ms138us505ns; 
T#2ms40us48ns; 
T#2ms142us735ns; 
T#2ms151us793ns; 
T#2ms234us350ns; 
T#2ms228us364ns; 
T#2ms218us141ns; 
T#2ms192us403ns; 
T#2ms319us727ns; 
T#2ms310us394ns; 
T#2ms173us307ns; 
T#2ms53us706ns; 
T#2ms134us368ns; 
T#2ms196us303ns; 
T#2ms56us7ns; 
T#2ms309us675ns; 
T#2ms41us837ns; 
T#2ms25us620ns; 
T#2ms104us971ns; 
T#2ms183us711ns; 
T#2ms50us688ns; 
T#2ms83us601ns; 
T#2ms247us492ns; 
T#2ms65us391ns; 
T#2ms261us360ns; 
T#2ms299us3ns; 
T#2ms61us272ns; 
T#2ms48us989ns; 
T#2ms324us951ns; 
T#2ms141us968ns; 
T#2ms236us452ns; 
T#2ms313us493ns; 
T#2ms237us525ns; 
T#2ms220us896ns; 
T#2ms150us697ns; 
T#2ms183us926ns; 
T#2ms60us761ns; 
T#2ms58us648ns; 
T#2ms159us491ns; 
T#2ms200us262ns; 
T#2ms125us280ns; 
T#2ms302us686ns; 
T#2ms112us941ns; 
T#2ms28us944ns; 
T#2ms90us11ns; 
T#2ms36us701ns; 
T#2ms109us740ns; 
T#2ms569us404ns; 
T#2ms380us99ns; 
T#2ms155us723ns; 
T#2ms87us634ns; 
T#2ms60us736ns; 
T#2ms95us7ns; 
T#2ms390us524ns; 
T#2ms340us239ns; 
T#2ms94us662ns; 
T#2ms207us595ns; 
T#2ms38us790ns; 
T#2ms71us477ns; 
T#2ms262us542ns; 
T#2ms198us250ns; 
T#4ms546us607ns; 
T#2ms152us579ns; 
T#2ms367us260ns; 
T#2ms562us584ns; 
T#2ms119us258ns; 
T#2ms348us415ns; 
T#2ms91us748ns; 
T#2ms149us17ns; 
T#2ms66us28ns; 
T#2ms80us998ns; 
T#2ms59us295ns; 
T#2ms108us642ns; 
T#2ms89us499ns; 
T#2ms252us436ns; 
T#2ms482us799ns; 
T#2ms158us285ns; 
T#2ms135us580ns; 
T#2ms169us492ns; 
T#2ms126us738ns; 
T#2ms58us269ns; 
T#2ms102us919ns; 
T#2ms99us73ns; 
T#2ms308us373ns; 
T#2ms55us743ns; 
T#2ms186us294ns; 
T#2ms125us678ns; 
T#2ms262us790ns; 
T#2ms328us125ns; 
T#2ms100us667ns; 
T#2ms78us109ns; 
T#2ms144us70ns; 
T#2ms136us315ns; 
T#2ms190us336ns; 
T#2ms100us545ns; 
T#2ms163us469ns; 
T#2ms193us410ns; 
T#2ms116us276ns; 
T#2ms435us581ns; 
T#2ms133us521ns; 
T#2ms203us380ns; 
T#2ms118us454ns; 
T#2ms90us857ns; 
T#2ms212us23ns; 
T#2ms101us109ns; 
T#2ms84us636ns; 
T#2ms202us31ns; 
T#2ms134us395ns; 
T#2ms71us935ns; 
T#2ms360us370ns; 
T#2ms109us32ns; 
T#1ms909us762ns; 
T#1ms924us432ns; 
T#2ms336ns; 
T#2ms130us951ns; 
T#1ms950us960ns; 
T#2ms172us964ns; 
T#2ms195us175ns; 
T#2ms190us152ns; 
T#2ms119us689ns; 
T#2ms129us406ns; 
T#2ms791us724ns; 
T#1ms973us549ns; 
T#1ms949us221ns; 
T#2ms93us35ns; 
T#1ms968us994ns; 
T#2ms128us153ns; 
T#1ms941us218ns; 
T#1ms907us953ns; 
T#2ms97us962ns; 
T#2ms245us181ns; 
T#1ms923us57ns; 
T#2ms54us55ns; 
T#2ms69us743ns; 
T#1ms969us412ns; 
T#1ms937us741ns; 
T#2ms119us201ns; 
T#1ms913us881ns; 
T#2ms138us388ns; 
T#2ms50ns; 
T#1ms924us73ns; 
T#1ms941us508ns; 
T#2ms60us331ns; 
T#1ms919us206ns; 
T#1ms916us156ns; 
T#1ms905us652ns; 
T#2ms259us210ns; 
T#2ms99us553ns; 
T#2ms65us314ns; 
T#1ms921us751ns; 
T#1ms937us16ns; 
T#1ms916us469ns; 
T#1ms941us96ns; 
T#1ms908us722ns; 
T#1ms932us849ns; 
T#2ms68us366ns; 
T#1ms926us834ns; 
T#2ms66us413ns; 
T#1ms895us256ns; 
T#1ms876us753ns; 
T#2ms255us279ns; 
T#2ms162us657ns; 
T#2ms400us228ns; 
T#3ms702us914ns; 
T#3ms501us760ns; 
T#1ms945us882ns; 
T#2ms86us371ns; 
T#2ms130us472ns; 
T#2ms34us72ns; 
T#2ms74us763ns; 
T#1ms928us521ns; 
T#1ms901us800ns; 
T#2ms97us250ns; 
T#2ms29us593ns; 
T#1ms971us484ns; 
T#2ms69us982ns; 
T#1ms940us211ns; 
T#1ms918us12ns; 
T#1ms914us646ns; 
T#1ms919us635ns; 
T#1ms920us961ns; 
T#2ms53us55ns; 
T#2ms269us943ns; 
T#2ms215us45ns; 
T#2ms568us382ns; 
T#2ms180us149ns; 
T#1ms981us967ns; 
T#2ms111us776ns; 
T#2ms68us179ns; 
T#2ms2us722ns; 
T#2ms28us163ns; 
T#1ms943us578ns; 
T#1ms935us569ns; 
T#1ms921us233ns; 
T#1ms949us924ns; 
T#1ms943us507ns; 
T#1ms941us284ns; 
T#1ms930us83ns; 
T#2ms83us463ns; 
T#2ms96us546ns; 
T#2ms183us506ns; 
T#2ms81us157ns; 
T#1ms932us675ns; 
T#1ms914us100ns; 
T#1ms953us857ns; 
T#2ms142us190ns; 
T#1ms970us576ns; 
T#2ms30us570ns; 
T#2ms214us93ns; 
T#1ms976us334ns; 
T#1ms913us815ns; 
T#1ms976us677ns; 
T#1ms995us549ns; 
T#1ms921us486ns; 
T#1ms957us851ns; 
T#2ms67us55ns; 
T#1ms901us565ns; 
T#1ms929us289ns; 
T#2ms47us758ns; 
T#1ms918us997ns; 
T#1ms933us536ns; 
T#1ms953us54ns; 
T#1ms892us923ns; 
T#1ms937us573ns; 
T#1ms969us255ns; 
T#1ms946us36ns; 
T#2ms436us427ns; 
T#2ms118us340ns; 
T#2ms109us497ns; 
T#2ms17us732ns; 
T#1ms982us521ns; 
T#2ms846ns; 
T#1ms957us597ns; 
T#1ms912us344ns; 
T#1ms932us211ns; 
T#1ms940us706ns; 
T#1ms913us842ns; 
T#1ms977us246ns; 
T#2ms25us924ns; 
T#1ms922us825ns; 
T#2ms86us260ns; 
T#2ms119us68ns; 
T#1ms956us693ns; 
T#1ms923us912ns; 
T#1ms941us324ns; 
T#1ms949us50ns; 
T#2ms46us127ns; 
T#1ms965us115ns; 
T#1ms925us199ns; 
T#1ms972us401ns; 
